Title,Address,Description,Posted Date,Expiry Date,Price,Area,House Direction,Balcony Direction,Bedrooms,Toilets,Frontage,Entrance Width,Number of Floors,Legal Status,Interior,Listing Type,Listing ID
"Tôi chính chủ cần bán nhanh trong tháng 2N 1WC khu S DT 55m2, giá 3 tỷ, nội thất thiết kế, mới 90%","Dự án The Sapphire-Vinhomes Smart City, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội","Tôi chủ nhà cần bán gấp trong tháng căn 2N1WC phân khu S. Giá: 3 tỷ. Dt: 55m². Ban công hướng: Đông Bắc. Tình trạng: Full nội thất, sẵn sàng cho thuê hoặc ở luôn. Xem nhà gọi cô Linh:  0338 095 *** xem nhà vui lòng gọi trước). Thân!",08/11/2024,19/11/2024,3 tỷ,55 m²,1 phòng,Có sổ,N/A,N/A,Đông - Bắc,2 phòng,N/A,N/A,N/A,Tin thường,40776247
Dòng tiền hàng vip khu Mễ Trì - 1 nhà ra phố - đối diện KS Marriot - 69m2 - nhỉnh 15 tỷ,"Phường Mễ Trì, Nam Từ Liêm, Hà Nội.","+ Nhà vị trí quá hiếm, chỉ 1 nhà ra phố. + Khu vực vừa có tiềm năng cho thuê, vừa có tiềm năng tăng giá. + Cách 100m là khách sạn Mariot, khu Vinhome Greenbay, Toà nhà Vilacera, toà chung cư cao cấp của tập đoàn Tân Hoàng Minh, nút giao Big C Thăng Long và con đường huyền thoại Trần Duy Hưng. + Thông số nhà đẹp mê hồn, mặt tiền rộng. + Nhà setup các phòng đẹp như cung điện, full đồ cho thuê. + Chủ đang cho người quen thuê tạo dòng tiền hàng tháng. + Sổ đỏ chính chủ, vuông đẹp, sẵn giao dịch.",08/11/2024,19/11/2024,"15,9 tỷ",69 m²,N/A,N/A,N/A,N/A,"+ Sổ đỏ chính chủ, vuông đẹp, sẵn giao dịch.",Đầy đủ,N/A,N/A,N/A,Tin thường,41473840
"Bán gấp căn hộ 125m2 - 3 ngủ - 2 WC toà An Sinh, Nguyễn Cơ Thạch. Gần SVĐ Mỹ Đình 5. X tỷ","Dự án Chung cư An Sinh, Đường Nguyễn Cơ Thạch, Phường Cầu Diễn, Nam Từ Liêm, Hà Nội.",5.6 tỷ căn hộ chung cư An Sinh Nguyễn Cơ Thạch - gần SVĐ Mỹ Đình. - Lô góc thoáng - full đồ - ở luôn. - DT 125m². 3 ngủ. 2 WC. 3 ban công. - Ô tô đỗ khắp nơi. - Khu dân trí cao - yên tĩnh. - Sổ đỏ chính chủ lâu dài. - Liên hệ E Hiển thương lượng giá.,07/11/2024,17/11/2024,"5,6 tỷ",125 m²,Sổ đỏ/ Sổ hồng.,Đầy đủ,N/A,N/A,3 phòng,2 phòng,N/A,N/A,N/A,Tin thường,41453690
Nhà hiếm đẹp Lê Quang Đạo Nam Từ Liêm - ngõ thông rộng - dân xây 4 tầng 53m2 - Nhỉnh 10 tỷ,"Đường Lê Quang Đạo, Phường Phú Đô, Nam Từ Liêm, Hà Nội","+ Gia đình cần bán căn nhà tại Lê Quang Đạo(Phú Đô) khu phố cực kì sầm uất. Ngõ nông rộng thông tứ phía, ô tô đỗ gần. Giao thông thuận tiện đi Cầu Giấy, Mỹ Đình, Hà Đông, Đại Lộ Thăng Long, Vành đai 3. + Nằm trong khu vực trung tâm quận tiện ích xung quanh bạt ngàn: Bệnh viện Hồng Ngọc, trường Trung học, Tiểu học Phú Đô, chợ, siêu thị đầy đủ. + Nhà lô góc thiết kế 4 tầng khung cột bê tông chắc chắn công năng đầy đủ. - Tầng 1: Khách bếp, wc để xe. - Tầng 2,3: Mỗi tầng 2 ngủ, wc. - Tầng 4: Phòng thờ sân phơi. + Sổ đỏ vuông đẹp. Liên hệ:  0985 773 ***  Em Hiếu để được tư vấn.",03/11/2024,13/11/2024,"10,5 tỷ",53 m²,4 tầng,4 phòng,Sổ đỏ/ Sổ hồng,N/A,4 m,3 m,3 phòng,N/A,N/A,Tin thường,41410755
"Nhà view hồ - khu vip FLC Garden Đại Mỗ, 100m2x5T, MT 7m, hoàn thiện vip, thang máy NK. Giá 2x tỷ","Dự án FLC Garden City, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội.","+ Bán nhà hoàn thiện đẹp, View hồ - khu vip FLC Garden Đại Mỗ, Nam Từ Liêm, Hà Nội. Nhà nằm ở vị trí địa: View hồ điều hoà, nằm đối diện Aeon Mall Hà Đông. L/h: E Long  0979 264 ***  để có thông tin chính xác, mua giá tốt nhất. + Bán nhà hoàn thiện đẹp, View hồ - khu vip FLC Garden Đại Mỗ, Nam Từ Liêm, Hà Nội. Nhà nằm ở vị trí địa: View hồ điều hoà, nằm đối diện Aeon Mall Hà Đông. L/h: E Long  0979 264 ***  để có thông tin chính xác, mua giá tốt nhất. + Nhà 5 tầng, 100m², MT 7m. Nhà hoàn thiện đẹp, tỉ mỉ, tâm huyết, nội thất nhập khẩu Xịn Sò, thang máy nhập khẩu. Khu vực hiếm nhà bán. + Chủ nhà làm ăn phát đạt, thiện chí bán để chuyển sang Biệt thự rộng lớn. + Sổ đỏ chính chủ, pháp lý chuẩn, cất két sẵn sàng giao dịch. + Cam kết: Không thu bất cứ loại phí gì kể cả giao dịch thành công. + Miễn tiếp trung gian và môi giới. + Liên hệ: Nhà đất Thanh Long  0979 264 ***  chuyên kinh doanh Biệt thự, liền kề khu ĐTM Dương Nội, Văn Khê, Văn Quán, Geleximco, Văn Phú, An Hưng, Park City, FLC Garden Đại Mỗ, Louis City - Quận Hà Đông, Quận Nam Từ Liêm, Huyện Hoài Đức - Thành phố Hà Nội. + Giao thông thuận tiện, tiện ích ngập tràn: Bao quanh bởi các tuyến đường: Lê Quang Đạo kéo dài từ sân vận động Mỹ Đình xuyên Đại Lộ Thăng Long đến khu ĐTM Dương Nội và kết nối vào đường Lê Trọng Tấn (vành đai 3,5); đường 70 mở rộng mênh mông; đường Ngô Thì Nhậm 40m kết nối từ Quang Trung qua khu ĐTM Văn Khê đến Aeon Mall Hà Đông. Ba bước ra Siêu thị Aeon Mall, Công viên thiên văn học, trường học liên cấp Quốc tế Lomonoxop, Quốc Tế JIS Nhật Bản, trường quốc tế VIS Việt Nam, bệnh viện Quốc tế Hà Đông. Nhà view hồ - khu vip FLC Garden Đại Mỗ, Nam Từ Liêm, Hà Nội, 100m² x 5T, MT 7m, hoàn thiện vip, thang máy NK. Giá 2X tỷ. Lh:  0979 264 *** .",08/11/2024,24/11/2024,26 tỷ,100 m²,Sổ đỏ/ Sổ hồng,Đầy đủ,N/A,N/A,7 m,5 tầng,N/A,N/A,N/A,Tin thường,41294286
"^_^ *ĐẸP*: NGÃ TƯ TỐ HỮU - VẠN PHÚC: 37m2 full NỘI THẤT, MỚI KÍNH KONG - 6 tỷ","Phường Đại Mỗ, Nam Từ Liêm, Hà Nội.","Nhà đẹp: Ngã tư Tố Hữu - Vạn Phúc: 37m² full nội thất, mới kính kong - 6 tỷ + * Vị trí đắc địa: Hơn 100m ra ngã tư Vạn Phúc, 3 bước ra đường đôi Đại Mỗ. Trường học quốc tế, trường điểm vây quanh. *Giao thông cực tiện: 100m ra đường Lê Quang Đạo kéo dài (sang sân Mỹ Đình). Siêu thị Aeon gần nhà. *Nhà xây mới, thiết kế thoáng đẹp full nội thất đầy đủ. Khách mua chỉ mang đồ về nấu, mang chăn về ở. Điều hòa, nóng lạnh đầy đủ, Khóa cửa vân tay cực an toàn. Mua 1 được 3: Đẹp, đủ, đầy, không cần suy nghĩ. Khách sẵn sang, còn lại em lo. Gọi ngay em Tuấn Anh nhà phố, SĐT:  0975 829 ***",07/11/2024,17/11/2024,6 tỷ,37 m²,3 phòng,"Nhà xây mới, thiết kế thoáng đẹp full nội thất đầy đủ. Khách mua chỉ mang đồ về nấu, mang chăn về ở. Điều hòa, nóng lạnh đầy đủ, Khóa cửa vân tay cực an toàn.",N/A,N/A,"3,3 m",3 phòng,N/A,N/A,N/A,Tin thường,41452361
***CỰC ĐẸP***: 33M - NHÀ 5 TẦNG ĐẠI MỖ - ÔTÔ ĐỖ CỔNG - 5 tỷ,"Phường Đại Mỗ, Nam Từ Liêm, Hà Nội.","***HÀNG NGON: 33M - NHÀ 5 TẦNG ĐẠI MỖ - ÔTÔ ĐỖ CỔNG - 5 tỷ (có TL). -------------------------------------------------------------------------------- * Vị trí: 500m  AEON MALL. Đường đôi LÊ QUANG ĐẠO sang MỸ ĐÌNH. Cạnh KĐT Dương Nội Giao thông thuận tiện, ngõ thông tứ tung. Khu dân cư sạch sẽ, cao ráo, văn hóa. Cạnh trường mầm non, nhà văn hóa. Ngay trung tâm Phường Đại Mỗ. - Nhà xây mới, thiết kế đẹp. - Diện tích 33m², 5 tầng. - Tầng 1: Khách + bếp. - Tầng 2, 3, 4: 1 ngủ 1 vệ sinh khép kín. - Tầng 5: Phòng thờ + sân phơi. - Thang bộ rãi, thông thoáng (có giếng trời). ------------------------------------------------ Sổ đỏ sẵn sang giao dịch. Liên hệ:  0975 829 ***",06/11/2024,16/11/2024,150 triệu/m²,33 m²,5 tầng,Sổ đỏ sẵn sàng giao dịch.,N/A,N/A,"3,2 m","3,5 m",N/A,N/A,N/A,Tin thường,41442067
"Cực hiếm * nhà 33m2, 5 tầng, 3 bước ra đường ôtô tránh. Giá hơn 5 tỷ","Đường Đại Mỗ, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội.","* Siêu đẹp 33m², 5 tầng nhô 5 tỷ (nhanh còn kịp). - Nhà xây mới, thiết kế cực đẹp, nhìn ra đường ô tô tránh trước mặt. Bãi gửi ô tô ngay cạnh, đỗ xe thoải mái. - Hưởng trọn tiện ích VinSmart City, Con đi học 3 bước ra trường C1, C2, C3. - Đường rộng, 50m ra Đại Lộ Thăng Long. Sổ đỏ sẵn sang giao dịch. Liên hệ  0975 829 ***",06/11/2024,16/11/2024,5 tỷ,33 m²,Sổ đỏ sẵn sang giao dịch.,N/A,N/A,N/A,"3,2 m",5 tầng,N/A,N/A,N/A,Tin thường,41442215
"--- CỰC HIẾM--- : 61M - 6,5TỶ. MỞ CỬA, 3 BƯỚC RA MẶT ĐƯỜNG ĐẠI MỖ","Đường Đại Mỗ, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội.","--- CỰC HIẾM--- : 61M - 6,5TỶ. MỞ CỬA, 3 BƯỚC RA MẶT ĐƯỜNG ĐẠI MỖ Bán đất tặng nhà, trung tâm phường Đại Mỗ. Vài bước đến Vinsmart City, siêu thị Aeon. Nằm ngay cạnh mặt đường đại mỗ, khu vực kinh doanh sầm uất. Đường thông thoáng, Xe Morning đỗ cửa. Tiện ích ngập tràn: Trường học, y tế, chợ, nhà văn hóa... 3 bước chân có đủ thứ. Khách mua được hỗ trợ tư vấn Thiết kế kiến trúc - nội thất. (miễn phí). ------------------------------------------------ Sổ đỏ sẵn sang giao dịch. Liên hệ:  0975 829 ***",06/11/2024,16/11/2024,6 tỷ,61 m²,Sổ đỏ sẵn sang giao dịch.,N/A,N/A,N/A,"5,4 m",1 tầng,N/A,N/A,N/A,Tin thường,41443324
Bán đất Đại Mỗ: 37m2. Ngõ ôtô tránh,"Phường Đại Mỗ, Nam Từ Liêm, Hà Nội","Lô đất nằm tại khu cao ráo, yên tĩnh. Đường vào sạch sẽ, thơ mộng. 30m ra ngõ cực rộng, ô tô tránh, thông trước sau. Vị trí: - Gần TTTM Vincom Mega Mall Smart City. - Đại lộ Thăng Long hay đường Đại Mỗ đều gần. - Mỹ Đình đi xe 5 phút đến. Gọi ngày em Tuấn Anh nhà phố:  0975 829 ***",07/11/2024,17/11/2024,Thỏa thuận,37 m²,N/A,N/A,N/A,N/A,3 m,Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,Tin thường,41458925
"Nhà hoàn thiện đẹp khu LK Roman Plaza, Đại Mỗ, Nam Từ Liêm, 85m2 x 5T. Giá 18 tỷ. LH: 0979 264 ***","Dự án Roman Plaza, Đường Tố Hữu, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội.","+ Bán nhà hoàn thiện vip, đẹp khu LK Roman Plaza, Đại Mỗ, Nam Từ Liêm, Hà Nội. Nhà nằm trung tâm khu Roman Plaza Tố Hữu, hàng xóm khu Galaxy Vạn Phúc, làng Việt Kiều Châu Âu. Xem là chốt - thương lượng mạnh liên hệ E Long  0979 264 *** . + Nhà xây đẹp, hiện đại 5 tầng, nội thất nhập khẩu xịn sò, thang máy Nhập khẩu, 85m². Dân trí tốt, an ninh tốt. + Chủ nhà làm ăn phát đạt, bán để chuyển sang nhà Biệt Thự. + Sổ đỏ chính chủ, pháp lý chuẩn, cất két sẵn sàng giao dịch. + Cam kết: Không thu bất cứ loại phí gì kể cả giao dịch thành công. + Giá: 18 tỷ (có thương lượng với khách thiện chí). + Miễn tiếp trung gian và môi giới. + Liên hệ: Nhà đất Thanh Long  0979 264 ***  chuyên kinh doanh Biệt thự, liền kề, nhà đẹp khu ĐTM Dương Nội, Văn Khê, Simco Sông Đà, Him Lam Van Phúc, Roman Plaza, Galaxy Vạn Phúc, Park City, Văn Quán, Geleximco, Văn Phú, An Hưng, Louis City Đại Mỗ, Mỗ Lao, làng Việt Kiều Châu Âu, FLC Garden Đại Mỗ, khu biệt thự Viglacera Đại Mỗ - Quận Hà Đông, Quận Nam Từ Liêm, Huyện Hoài Đức - Thành phố Hà Nội. ------------------------------------------- + Hạ tầng đồng bộ, giao thông thuận tiện, tiện ích ngập tràn. Phù hợp ở và làm văn phòng công ty, Phòng khám, Spa. Nơi đáng sống bậc nhất Hà Nội: Bán kính 1,5km ra công viên Thiên Văn Học lớn nhất Đông Nam Á, Đại siêu thị Aeon Mall, trường Quốc tế liên cấp Lomonoxop, Quốc tế JIS Nhật Bản, Trường liên cấp Quôc tế Việt Nam VIS, Sakura Montessori... Giao thông kết nối các ngả: Đường Lê Văn Lương - Đường Tố Hữu - Đường Nguyễn Thanh Bình Đường Lê Hữu Trác - Vành đai 3,5; Đường Nguyễn Trãi - Trần Phú - Quang Trung. Nhà khu LK Roman Plaza, Đại Mỗ, Nam Từ Liêm, Hà Nội, 85m² x 5T. Giá 18 tỷ. Lh:  0979 264 *** .",08/11/2024,24/11/2024,18 tỷ,85 m²,Đầy đủ,N/A,N/A,N/A,5 tầng,Sổ đỏ/ Sổ hồng,N/A,N/A,N/A,Tin thường,41153223
"Chủ gửi bán 04 căn FLC Garden Đại Mỗ, Nam Từ Liêm 100m2 x 5T, MT 7m. Chỉ từ 15 tỷ. LH: 0979 264 ***","Dự án FLC Garden City, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội.","+ Chủ gửi bán 04 căn Liền kề khu vip FLC Garden Đại Mỗ, Nam Từ Liêm, Hà Nội. Nhà nằm ở vị trí đắc địa: Nằm đối diện Aeon Mall Hà Đông, trường Quốc tế Việt Nam VIS. Bao quanh bởi các tuyến đường: Lê Quang Đạo kéo dài từ sân vận động Mỹ Đình xuyên Đại Lộ Thăng Long đến khu ĐTM Dương Nội và kết nối vào đường Lê Trọng Tấn (vành đai 3,5); đường 70 mở rộng mênh mông; đường Ngô Thì Nhậm 40m kết nối từ Quang Trung (QL6) qua khu ĐTM Văn Khê đến Aeon Mall Hà Đông. Lh E Long  0979 264 ***  để mua nhà tốt nhất. + Giao thông thuận tiện, tiện ích ngập tràn: Siêu thị Aeon Mall, Công viên thiên văn học, trường học liên cấp Quốc tế Lomonoxop, trường quốc tế Việt Nam VIS, Quốc Tế JIS Nhật Bản, bệnh viện quốc tế Hà Đông. + Nhà 5 tầng, 100m², MT 7m. Chủ nhà hoàn thiện tỉ mỉ, tâm huyết, nội thất nhập khẩu Xịn Sò. + Chủ nhà muốn bán để chuyển ra nước ngoài ở cùng con. + Sổ đỏ chính chủ, pháp lý chuẩn, cất két sẵn sàng giao dịch. + Cam kết: Không thu bất cứ loại phí gì kể cả giao dịch thành công. + Miễn tiếp trung gian và môi giới. + Liên hệ: Nhà đất Thanh Long  0979 264 ***  chuyên kinh doanh Biệt thự, liền kề khu ĐTM Dương Nội, Văn Khê, Văn Quán, Geleximco, Văn Phú, An Hưng, Park City, FLC Garden Đại Mỗ, Louis City - Quận Hà Đông, Quận Nam Từ Liêm, Huyện Hoài Đức - Thành phố Hà Nội. Chủ gửi bán 04 căn Liền kề khu vip FLC Garden Đại Mỗ, Nam Từ Liêm, Hà Nội, 100m² x 5T, MT 7m. Chỉ từ 15 tỷ. Lh:  0979 264 *** .",08/11/2024,24/11/2024,15 tỷ,100 m²,"+ Sổ đỏ chính chủ, pháp lý chuẩn, cất két sẵn sàng giao dịch.",N/A,N/A,N/A,7 m,5 tầng,N/A,N/A,N/A,Tin thường,41251012
Lê Đức Thọ Từ Liêm - Nhà đẹp lô góc thoáng sáng - Ngõ thông - 45m2 x 5 phòng cho thuê - giá tốt,"Đường Lê Đức Thọ, Phường Mỹ Đình 1, Nam Từ Liêm, Hà Nội.","+ Nhà có vị trí đẹp lô góc hiếm có, ngõ thông tứ tung rộng thoáng, ô tô 4 chỗ qua nhà có thể kinh doanh nhỏ được, khu vực phát triển xung quanh tiện ích ngập tràn không thiếu thứ gì, chợ dân sinh, trường học các cấp, sân vận động quốc gia. + Nhà chủ xây chắc chăn, đẹp, lô góc nên các phòng đều nhiều ánh sáng tự nhiên, cực thoáng gồm 4 tầng 5 phòng ngủ đầy đủ công năng. Chủ nhà thiện chí bán giá cả thương lượng tốt. + Lh ngay em Thịnh xem nhà trực tiếp.",08/11/2024,19/11/2024,"8,6 tỷ",46 m²,3 phòng,Sổ đỏ/ Sổ hồng.,N/A,N/A,4 tầng,5 phòng,Đầy đủ,N/A,N/A,Tin thường,40722848
"Bán đất tại đường Đại Mỗ, 52m2, mặt tiền 6,2m, ô tô vào đất, view Aeon Mall, đường thông giá đầu tư","Đường Đại Mỗ, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội.","Nhanh tay sở hữu lô đất giá tốt tại Đường Đại Mỗ, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội. Lô đất có diện tích 52m², phù hợp đầu tư giữ tiền, xây ở, xây chung cư mini... + Diện tích: 52m². + Giá: 6,9 tỷ VND. + Mặt tiền rộng: 6,2m, lý tưởng cho việc kinh doanh. + Ngõ vào rộng: 4m, ô tô 7 chỗ vào đất, đường thông, ngay Aeon, Khu đô thị Louis, UBND phường Đại Mỗ. + Pháp lý đầy đủ, sổ đỏ sẵn sàng giao dịch. + Vị trí đắc địa, gần các tiện ích như chợ, trường học, bệnh viện. Nổi bật với phong thủy tốt, lô đất này mang lại nhiều cơ hội đầu tư hấp dẫn. Đừng bỏ lỡ cơ hội sở hữu lô đất này! Liên hệ ngay để được tư vấn miễn phí: Hoàng Long  0366 285 ***",08/11/2024,19/11/2024,"6,9 tỷ",52 m²,Sổ đỏ/ Sổ hồng.,N/A,N/A,N/A,"6,2 m",4 m,N/A,N/A,N/A,Tin thường,41473809
"Chính chủ bán căn 3 ngủ An Bình Plaza 97 Trần Bình, DT 99m2, giá 5,5 tỷ, sẵn sổ, đầy đủ nội thất","An Bình Plaza, 97, Phố Trần Bình, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội","Tôi chính chủ bán căn hộ 3 ngủ tại toà An Bình Plaza. Nhà tôi tầng đẹp, căn góc, hướng Đông Nam, các phòng đều mát và có ánh sáng. Sẵn sổ đỏ cất két, giao dịch trong 1 nốt nhạc. Đầy đủ nội thất mới đẹp, tôi để lại cả đồ điện tử. Có 1 slot ô tô dưới hầm. Thuế phí có thể thương lượng. Khách cần vay bank, tôi sẵn sàng hỗ trợ. SĐT liên hệ xem nhà:  0397 198 ***",04/11/2024,15/11/2024,"5,5 tỷ",99 m²,3 phòng,2 phòng,Đầy đủ,N/A,Tây - Bắc,Đông - Nam,Sổ đỏ/ Sổ hồng,N/A,N/A,Tin thường,41110294
"(Hót) Chủ cần bán gấp căn hộ 2PN,Vinhomes West Point, tầng trung,DT 69m2, giá 5.2tỷ.LH 0332 951 ***","Dự án Vinhomes West Point, Đường Phạm Hùng, Phường Mễ Trì, Nam Từ Liêm, Hà Nội.","* Chủ nhà cần chuyển nhượng căn hộ 2PN tại chung cư Vinhomes Westpoint giá rẻ 5 tỷ cho ai mua nhanh: - DT 69m², 2 ngủ, 2 Wc. Nội thất cao cấp full chỉ việc mang quần áo vào ở. - Giá công khai cho ai chốt luôn 5,2 tỷ. - Ban công ĐN view trung tâm hội nghị, hướng mát. LH xem nhà LH  0332 951 ***",04/11/2024,14/11/2024,"5,2 tỷ",63 m²,2 phòng,2 phòng,Đầy đủ Nội thất cao cấp full.,N/A,Tây - Bắc,Đông - Nam,Sổ đỏ/ Sổ hồng,N/A,N/A,Tin thường,39448944
"Gia đình bán căn hộ 2PN giá chỉ từ 2 tỷ 490, hợp đồng 50 năm tại FLC","FLC Complex Phạm Hùng, 18, Đường Phạm Hùng, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội","Gia đình bán 02 căn hộ siêu rẻ tại FLC 18 Phạm Hùng, Mỹ Đình, Cầu Giấy, Hà Nội. Căn 46m², 2 phòng ngủ 1vs full đồ 2ty490 hợp đồng 50 năm. Căn 65m², 2 phòng ngủ 2 vs full đồ giá 3ty2 hợp đồng 50 năm. LH: 033.781.432 để được tư vấn, xem nhà 24/24.",04/11/2024,14/11/2024,"2,49 tỷ",46 m²,2 phòng,2 phòng,Đầy đủ,N/A,Tây,Đông - Nam,Hợp đồng mua bán,N/A,N/A,Tin thường,40997015
"Bán nhanh căn góc 92m2, 3PN sống xanh cho tổ ấm hoàn hảo tại CT5 ngã tư Trần Hữu Dực, view vườn hoa","Dự án Mỹ Đình II, Đường Trần Hữu Dực, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội","Bán nhanh căn góc 3PN, chung cư CT5 - ĐN3 ngã tư Trần Hữu Dực, Nguyễn Cơ Thạch, giá đầu tư. Với thiết kế hiện đại, nội thất cao cấp và tầm nhìn trực diện vườn hoa, bao trọn hướng Đông Nam chắc chắn bạn sẽ có một không gian sống lý tưởng. Tất cả các phòng đều ngập tràn ánh sáng tự nhiên, thông thoáng, view sân chơi, biệt thự triệu đô. Bãi đỗ ô tô rộng rãi. Đặc biệt vị trí ngã tư đắc địa thuận tiện di chuyển để đáp ứng mọi nhu cầu cho gia đình bạn, trong bán kính 1km rất nhiều trường học chất lượng cho con cái & khu rèn luyện thể thao cho cả gia đình. Liên hệ ngay em Kienrau6666:  0973 753 ***  để khám phá ngôi nhà mơ ước trên trong bối cảnh nguồn cung không có căn khác với giá tốt hơn!",13/11/2024,23/11/2024,Thỏa thuận,92 m²,2 phòng,Sổ đỏ/ Sổ hồng,N/A,N/A,Đông - Nam,3 phòng,Cơ bản.,N/A,N/A,Tin thường,41408191
